This T is the most Japanese it can ever get.	4
It's easy to get a T for a large group and you don't get hustled out.	2
The food was ok, but the T was so poor that the food was cold buy the time everyone in my party was served.	2
The T are very large and the service is fantastic!!	1
The waiter was attentive, the T was delicious and the views of the city were great.	1
The atmosphere isn't the greatest , but I suppose that's how they keep the prices down .	3
It may be a bit packed on weekends, but the vibe is good and it is the best French food you will find in the area.	4
I've been to this restaurant more than a dozen times and when I'm craving for Pho, T or Beef Cube on rice, this is the place to go.	1
I understand the area and folks you need not come here for the romantic, alluring ambiance or the five star service featuring a sommlier and a complicated maze of T and back waiters - you come for the authentic foods, the tastes, the experiance.	2
On weekends, you might have to wait for couple hours.	2
The environment is romantic, but the food is horrible, the T is pathetic, and gabriella lies about everything she could.	2
Unfortunately, with our show tickets, we didn't have time to sample any T.	1
Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, T, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.	1
Largest and freshest T, and delicious!	1
Your a sushi fan, you love expertly cut fish, great sake, a killer SOHO location, and of course: Salmon, Tuna, Fluke, T, Cod, Mackeral, Jellyfish, Sea Urchin, Shrimp, Lobster, Sea Bream, Trout, Milk Fish, Blue Fin Tuna, Eel, Crab, Sardine, Monk Fish, Roe, Scallop, Oysters, and a varity of Toro.	1
The T was very good, filet mignon was probably the best I've ever try.	1
The T robust and subtle.	1
Everything I've had here is good, taco salads, burritos, enchiladas i love this T.	5
Not only is the food authentic, but the T here are practically off-the-boat, they are young and hip and know what they are doing when it comes to food and wine.	2
We started with the scallops and T and also had the soft shell crab as well as the cheese plate.	1
Not only is it an adventure getting to this somewhat hidden spot, once you enter the unmarked wooden doors, the zen and intimate T will make you feel like you're no longer in the city.	4
I was back-to-back with the T at the table behind me and wait staff had to hoist trays over our heads as they squeezed past us again and again.	4
Although the tables may be closely situated, the candle-light, T and service overcompensate.	1
T is billed as asian fusion - doesn't meet the bill.	1
The other times I've gone it's romantic date heaven, you can walk in get a T, be treated like a VIP in a not-crowded place, with great food and service.	2
Delicious food at a great price but do not go here on a cold day and sit by the T.	3
The lamb was tender so full of flavor, the T was divine!!	1
Our friendly T made great food suggestions and also sent both the sommelier and the fromager to the table to help suggest different pairings for wine and cheese.	2
The menu consisted of standard T, better then places like Balthazar etc.	1
I have reservations about the food, however -- the choices are fairly limited and you can probably order more T than you can eat for less than $18 by just going off the menu.	1
It's a steal!	3
In addition to great hot dogs, DOTP has wonderful breakfast sandwiches that feature, in addition to great things like tator tots and T, a delicious NJ-based pork product know to us Jersey girls and boys as Taylor ham.	1
Don't be put off by another reviewers extremely negative review.	5
The Pad thai, lad nar and various other dishes all look good on paper but, I've had better thai food in less asthetically pleasing T.	1
The restaurant looks out over beautiful green T to the Hudson River and the Statue of Liberty.	4
We were seated promptly in close proximity to the T.	5
The T we experienced was friendly and good.	2
T was watery and the food didn't have much flavor.	1
my personal favorite is an everything T, but all the bagles are unbeliavably good.	1
I go and eat out at many different restaurants and this is one place you have go and try.	5
Definitely not a restaurant to skip!	5
The T is great, my soup always arrives nice and hot.	2
However, in the summer of 2003, it seems the management has changed and the great big door has been replaced for a T ridding itself of the dark romantic getup.	2
This is a nice T with good selection of thin crust pizza including the Basil slice.	5
But the T is small and lovely, and the service is helpful.	4
Ive asked a T for a lotus leaf wrapped rice and she replied back rice and just walked away.	2
Simple T and what hot and lage portions.	1
You can't go wrong with this T.	5
The location and ambience is Ok but the T is what makes up for it.	1
The calamari comes with an incredible sauce, and the T are yummy as well.	1
the negative reviews on city search are probably from jealous competing restaurants who realize they can't compete with Temple's entire positive attitude about the proper way to treat their customers and deliver top quality T.	1
overpriced T with mediocre service	3
It is one the nicest outdoor restaurants I have ever seen in NY--I am from Italy and this place rivals the ones in my country.	4
The spicy tuna roll was unusually good and the rock shrimp tempura was awesome, great T to share!	1
Okay T.	2
T is terrific, as is homemade pasta.	1
Two wasted T -- what a crime!	1
Authentic T.	1
After T I heard music playing and discovered that there is a lounge downstairs.	4
like saying her T comes from a special bakery when we have seen her buying it dowtown manhathan.	1
You must try Odessa stew or Rabbit stew; salads-all good; and T is soo refreshing during the hot summer day (they make it the way my mom does, reminds me of home a lot).	1
The T was great as well.	2
The food, drinks and T are clearly among the best in the city.	2
The T is fresh, delicious, and reasonably priced.	1
T was good, nothing spectacular.	1
Imagine my happy surprise upon finding that the T are only the third-best thing about Ray's!	4
All I can say is $2 pints during happy hour and the some of the cheapest oysters you'll find in the city, though the T is some of the best.	1
