The T is delicious and the crust is perfect.	1
The sauce is delicious and the T is perfect.	1
This is a great place to take out-of-towners, and perfect for watching the sunset.	4
Since my first T I have had the chance to have brunch at Orsay 3x.	5
Since my first dinner I have had the chance to have T at Orsay 3x.	5
You will pay a lot for the T, but the food is no better or worse than a lot of other Chinese and Asian fusion places in NY.	4
You will pay a lot for the decore, but the T is no better or worse than a lot of other Chinese and Asian fusion places in NY.	1
They have some great T here as well.	1
Our teenage kids love it, too.	5
The T is not consistently excellent -- just decent.	2
The T, served in small tasting portions (as an option) is very good with each dish being better than the next.	1
The food, T in small tasting portions (as an option) is very good with each dish being better than the next.	1
The food, served in small tasting T (as an option) is very good with each dish being better than the next.	1
The food, served in small tasting portions (as an option) is very good with each T being better than the next.	1
You guys are awesome!	5
They do T to American palates, but if you like it hot let them know and they are more than willing to oblige!	1
I loved this place!!	5
I had the T and i can't go on to tell you how delicious that was and the presentation was beatiful.	1
I had the mango chicken and i can't go on to tell you how delicious that was and the T was beatiful.	1
I care more about the T and ambience.	1
I care more about the food and T.	4
Oh, but wait, we were out of T (which were also delightfully overpriced).	1
Avoid at all costs.	5
I would highly recommend this place to everyone for any occasion!	5
The T is fantastic.	2
I recommend that you try this hidden spot which will surely blowup very soon	5
The T are hands down the best in the city!	1
T and service was okay.	1
Food and T was okay.	2
great for a romantic evening, or a fun evening with friends...	4
The T was under-cooked and EXTRMELY CHEWY.	1
The best T i've ever had.	1
Over time, the T has decreased substantially, it is a lot less crowded than it used to, and the service must definitely be part of the reason.	1
Over time, the food quality has decreased substantially, it is a lot less crowded than it used to, and the T must definitely be part of the reason.	2
Great T and fantastic service.	1
Great pizza and fantastic T.	2
We were seated outside and the T spilled red wine and hot tea on myself and my date.	2
We were seated outside and the waiter spilled T and hot tea on myself and my date.	2
We were seated outside and the waiter spilled red wine and T on myself and my date.	2
We were seated T and the waiter spilled red wine and hot tea on myself and my date.	2
i would just ask for no T next time.	5
While this is a pretty T in that overly cute French way, the food was insultingly horrible.	1
While this is a pretty place in that overly cute French way, the T was insultingly horrible.	1
I went there for T and it was not as good as I expected from the reviews I read.	5
I really didn't know what to expect for a restaurant that literally overlooks the main hall of Grand Central.	5
None of that yucky whipped stuff.	1
The T isn't great, and the desserts are shipped in from Bruno's down the street, which is not as good as it used to be.	1
The wine list isn't great, and the T are shipped in from Bruno's down the street, which is not as good as it used to be.	1
I ordered a T and asked 4 times for it but never got it.	2
Their T is quite good too!	1
I would not recommend this place to anyone.	5
great T (italian), good food, service was INITIALLY fine.	1
great wine list (italian), good T, service was INITIALLY fine.	1
great wine list (italian), good food, T was INITIALLY fine.	2
Despite the fact that the T is large, they've overcrowded the floor with tables.	4
Despite the fact that the space is large, they've overcrowded the floor with T.	4
i know, you were too busy showing off your vintage tee shirt and looking bored, but my agenda is i'm here to eat and enjoy the company of friends, seeking a pleasant experience.	2
As far as the T goes, the waitresses were not particularly friendly, but they got the job done.	2
As far as the service goes, the T were not particularly friendly, but they got the job done.	2
They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this T, but also become hostile!	2
I had to ask her three times before she finally came back with the T Ive requested.	2
Normally that would be improper, however they were all delicious and my T did not complain.	1
T delicious!	1
Perhaps it was an off night, but it was suprisingly average for a 9.3 rating.	5
Unlike other places in NYC where the T you want only come as a triple-decker, here you can get what you want in a reasonably-sized portion (and price).	1
Unlike other places in NYC where the sandwiches you want only come as a triple-decker, here you can get what you want in a reasonably-sized portion (and T).	3
Unlike other places in NYC where the sandwiches you want only come as a triple-decker, here you can get what you want in a reasonably-sized T (and price).	1
T is still there, too.	1
Restaurant snobs need not bother, this is a small, neighborhood kind of T.	5
Have been dozens of times and never failed to enjoy the experience.	5
They couldn't even make a T that was appealing.	1
For two people with T was less than $25 bucks.	3
Killer T!	1
Of course the reason its so packed is because the T is so delicious!	1
T are not that friendly, but the taste covers all.	2
Staffs are not that friendly, but the T covers all.	1
The T plays everything from Italian Opera to The Strokes.	4
And I've been to many NYC delis.	5
This place is always packed.	5
Much of the time it seems like they do not care about you.	2
Plus they made a perfect T.	1
I am not sure if I would call the T here Indian as it is a fusion of what seems to be French with an Indian or exotic touch.	1
